Time resolution is 1 ps
Time: 0 | x_in = xxxxxxxxxxxxxxxx | y_out = xxxxxxxxxxxxxxxx
Time: 65250190000 | x_in = 0001001100110011 | y_out = 1110000001010111
Time: 65272866000 | x_in = 0001101100001111 | y_out = 1101010111011101
Time: 65295542000 | x_in = 0010000100111000 | y_out = 1100110110011010
Time: 65318218000 | x_in = 0010010101001001 | y_out = 1100011111111101
Time: 65340894000 | x_in = 0010011100000010 | y_out = 1100010101010011
Time: 65363570000 | x_in = 0010011001000111 | y_out = 1100010110111110
Time: 65386246000 | x_in = 0010001100100100 | y_out = 1100100100111001
Time: 65408922000 | x_in = 0001110111001010 | y_out = 1100111110010110
Time: 65431598000 | x_in = 0001011010010001 | y_out = 1101100001111110
Time: 65454274000 | x_in = 0000110111101100 | y_out = 1110001101111010
Time: 65476950000 | x_in = 0000010001100111 | y_out = 1110111111110110
Time: 65499626000 | x_in = 1111101010011100 | y_out = 1111110101001010
Time: 65522302000 | x_in = 1111000100100111 | y_out = 0000101011000010
Time: 65544978000 | x_in = 1110100010100001 | y_out = 0001011110101010
Time: 65567654000 | x_in = 1110000110010100 | y_out = 0010001101010011
Time: 65590330000 | x_in = 1101110001110000 | y_out = 0010110100100001
Time: 65613006000 | x_in = 1101100110001001 | y_out = 0011010010001111
Time: 65635682000 | x_in = 1101100100001110 | y_out = 0011100100111010
Time: 65658358000 | x_in = 1101101100000110 | y_out = 0011101011100010
Time: 65681034000 | x_in = 1101111101010001 | y_out = 0011100101110001
Time: 65703710000 | x_in = 1110010110101011 | y_out = 0011010011111011
Time: 65726386000 | x_in = 1110110110101100 | y_out = 0010110110111100
Time: 65749062000 | x_in = 1111011011010101 | y_out = 0010010000010101
Time: 65771738000 | x_in = 0000000010010001 | y_out = 0001100010001001
Time: 65794414000 | x_in = 0000101001000100 | y_out = 0000101110110100
Time: 65817090000 | x_in = 0001001101010010 | y_out = 1111111001000111
Time: 65839766000 | x_in = 0001101100101001 | y_out = 1111000011111100
Time: 65862442000 | x_in = 0010000101001011 | y_out = 1110010010001011
Time: 65885118000 | x_in = 0010010101010100 | y_out = 1101100110100011
Time: 65907794000 | x_in = 0010011100000100 | y_out = 1101000011010111
Time: 65930470000 | x_in = 0010011001000000 | y_out = 1100101010011000
Time: 65953146000 | x_in = 0010001100010100 | y_out = 1100011100101001
Time: 65975822000 | x_in = 0001110110110011 | y_out = 1100011010011010
Time: 65998498000 | x_in = 0001011001110011 | y_out = 1100100011000111
Time: 66021174000 | x_in = 0000110111001010 | y_out = 1100110101100011
Time: 66043850000 | x_in = 0000010001000011 | y_out = 1101010000000011
Time: 66066526000 | x_in = 1111101001111000 | y_out = 1101110000110000
Time: 66089202000 | x_in = 1111000100000110 | y_out = 1110010101111010
Time: 66111878000 | x_in = 1110100010000100 | y_out = 1110111110000100
Time: 66134554000 | x_in = 1110000101111101 | y_out = 1111101000001001
Time: 66157230000 | x_in = 1101110001100001 | y_out = 0000010011010101
Time: 66179906000 | x_in = 1101100110000011 | y_out = 0000111110111101
Time: 66202582000 | x_in = 1101100100010001 | y_out = 0001101010000010
Time: 66225258000 | x_in = 1101101100010001 | y_out = 0010010011001000
Time: 66247934000 | x_in = 1101111101100101 | y_out = 0010111000000111
Time: 66270610000 | x_in = 1110010111000101 | y_out = 0011010110010011
Time: 66293286000 | x_in = 1110110111001100 | y_out = 0011101010110000
Time: 66315962000 | x_in = 1111011011111001 | y_out = 0011110010110010
Time: 66338638000 | x_in = 0000000010110101 | y_out = 0011101100100011
Time: 66361314000 | x_in = 0000101001100111 | y_out = 0011010111100110
Time: 66383990000 | x_in = 0001001101110010 | y_out = 0010110101000011
Time: 66406666000 | x_in = 0001101101000011 | y_out = 0010000111100100
Time: 66429342000 | x_in = 0010000101011110 | y_out = 0001010010111001
Time: 66452018000 | x_in = 0010010101011111 | y_out = 0000011011010001
Time: 66474694000 | x_in = 0010011100000110 | y_out = 1111100100101001
Time: 66497370000 | x_in = 0010011000111001 | y_out = 1110110010001010
Time: 66520046000 | x_in = 0010001100000100 | y_out = 1110000101110101
Time: 66542722000 | x_in = 0001110110011011 | y_out = 1101100000101111
Time: 66565398000 | x_in = 0001011001010101 | y_out = 1101000011010110
Time: 66588074000 | x_in = 0000110110101000 | y_out = 1100101110000111
Time: 66610750000 | x_in = 0000010000011111 | y_out = 1100100001111000
Time: 66633426000 | x_in = 1111101001010100 | y_out = 1100100000000110
Time: 66656102000 | x_in = 1111000011100100 | y_out = 1100101010100000
Time: 66678778000 | x_in = 1110100001100111 | y_out = 1101000010100100
Time: 66701454000 | x_in = 1110000101100110 | y_out = 1101101000101000
Time: 66724130000 | x_in = 1101110001010010 | y_out = 1110011011010010
Time: 66746806000 | x_in = 1101100101111101 | y_out = 1111010110111111
Time: 66769482000 | x_in = 1101100100010100 | y_out = 0000010110010100
Time: 66792158000 | x_in = 1101101100011101 | y_out = 0001010010111001
Time: 66814834000 | x_in = 1101111101111001 | y_out = 0010000110011110
Time: 66837510000 | x_in = 1110010111100000 | y_out = 0010101100011011
Time: 66860186000 | x_in = 1110110111101101 | y_out = 0011000010101100
Time: 66882862000 | x_in = 1111011100011100 | y_out = 0011001010010000
Time: 66905538000 | x_in = 0000000011011010 | y_out = 0011000110110100
Time: 66928214000 | x_in = 0000101010001010 | y_out = 0010111101101010
Time: 66950890000 | x_in = 0001001110010010 | y_out = 0010110100010010
Time: 66973566000 | x_in = 0001101101011101 | y_out = 0010101110110100
Time: 66996242000 | x_in = 0010000101110001 | y_out = 0010101110111001
Time: 67018918000 | x_in = 0010010101101001 | y_out = 0010110011010011
Time: 67041594000 | x_in = 0010011100000111 | y_out = 0010111000010111
Time: 67064270000 | x_in = 0010011000110001 | y_out = 0010111001000010
Time: 67086946000 | x_in = 0010001011110100 | y_out = 0010110000011010
Time: 67109622000 | x_in = 0001110110000011 | y_out = 0010011011000100
Time: 67132298000 | x_in = 0001011000111000 | y_out = 0001111000000111
Time: 67154974000 | x_in = 0000110110000110 | y_out = 0001001001011001
Time: 67177650000 | x_in = 0000001111111011 | y_out = 0000010011001000
Time: 67200326000 | x_in = 1111101000110000 | y_out = 1111011010111000
Time: 67223002000 | x_in = 1111000011000011 | y_out = 1110100110010011
Time: 67245678000 | x_in = 1110100001001010 | y_out = 1101111010001010
Time: 67268354000 | x_in = 1110000101010000 | y_out = 1101011001011111
Time: 67291030000 | x_in = 1101110001000100 | y_out = 1101000101100001
Time: 67313706000 | x_in = 1101100101110111 | y_out = 1100111110000000
Time: 67336382000 | x_in = 1101100100010111 | y_out = 1101000001110001
Time: 67359058000 | x_in = 1101101100101001 | y_out = 1101001111011101
Time: 67381734000 | x_in = 1101111110001101 | y_out = 1101100101111110
Time: 67404410000 | x_in = 1110010111111011 | y_out = 1110000100100100
Time: 67427086000 | x_in = 1110111000001101 | y_out = 1110101010101011
Time: 67449762000 | x_in = 1111011100111111 | y_out = 1111010111011111
Time: 67472438000 | x_in = 0000000011111110 | y_out = 0000001001011100
Time: 67495114000 | x_in = 0000101010101101 | y_out = 0000111101111101
Time: 67517790000 | x_in = 0001001110110001 | y_out = 0001110001011110
Time: 67540466000 | x_in = 0001101101110111 | y_out = 0010011111110001
Time: 67563142000 | x_in = 0010000110000011 | y_out = 0011000100101001
Time: 67585818000 | x_in = 0010010101110100 | y_out = 0011011100100101
Time: 67608494000 | x_in = 0010011100001001 | y_out = 0011100101010110
Time: 67631170000 | x_in = 0010011000101001 | y_out = 0011011110011010
Time: 67653846000 | x_in = 0010001011100011 | y_out = 0011001000111100
Time: 67676522000 | x_in = 0001110101101011 | y_out = 0010100111011110
Time: 67699198000 | x_in = 0001011000011010 | y_out = 0001111101011110
Time: 67721874000 | x_in = 0000110101100100 | y_out = 0001001110101010
Time: 67744550000 | x_in = 0000001111010111 | y_out = 0000011110100011
Time: 67767226000 | x_in = 1111101000001100 | y_out = 1111110000000011
Time: 67789902000 | x_in = 1111000010100001 | y_out = 1111000101010011
Time: 67812578000 | x_in = 1110100000101101 | y_out = 1110011111110011
Time: 67835254000 | x_in = 1110000100111001 | y_out = 1110000000011111
Time: 67857930000 | x_in = 1101110000110101 | y_out = 1101101000000010
Time: 67880606000 | x_in = 1101100101110001 | y_out = 1101010111000000
Time: 67903282000 | x_in = 1101100100011010 | y_out = 1101001101111001
Time: 67925958000 | x_in = 1101101100110101 | y_out = 1101001101001010
Time: 67948634000 | x_in = 1101111110100001 | y_out = 1101010101000101
Time: 67971310000 | x_in = 1110011000010111 | y_out = 1101100101101000
Time: 67993986000 | x_in = 1110111000101101 | y_out = 1101111110010100
Time: 68016662000 | x_in = 1111011101100011 | y_out = 1110011110000110
Time: 68039338000 | x_in = 0000000000000000 | y_out = 1111000011011010
Time: 68062014000 | x_in = 0000101010011110 | y_out = 1111101100001110
Time: 68084690000 | x_in = 0001010001101111 | y_out = 0000010110001000
Time: 68107366000 | x_in = 0001110010110110 | y_out = 0000111110100111
Time: 68130042000 | x_in = 0010001011010100 | y_out = 0001100011001001
Time: 68152718000 | x_in = 0010011001010011 | y_out = 0010000001011100
Time: 68175394000 | x_in = 0010011011101111 | y_out = 0010010111100110
Time: 68198070000 | x_in = 0010010010011100 | y_out = 0010100100001110
Time: 68220746000 | x_in = 0001111110001000 | y_out = 0010100110100001
Time: 68243422000 | x_in = 0001100000010100 | y_out = 0010011110010101
Time: 68266098000 | x_in = 0000111011001111 | y_out = 0010001100001011
Time: 68288774000 | x_in = 0000010001101110 | y_out = 0001110001001110
Time: 68311450000 | x_in = 1111100110110111 | y_out = 0001001111001000
Time: 68334126000 | x_in = 1110111101111001 | y_out = 0000101000000100
Time: 68356802000 | x_in = 1110011001111010 | y_out = 1111111110011110
Time: 68379478000 | x_in = 1101111101100111 | y_out = 1111010100111111
Time: 68402154000 | x_in = 1101101011000111 | y_out = 1110101110001101
Time: 68424830000 | x_in = 1101100011110110 | y_out = 1110001100100100
Time: 68447506000 | x_in = 1101101000010101 | y_out = 1101110010001100
Time: 68470182000 | x_in = 1101111000001111 | y_out = 1101100000101111
Time: 68492858000 | x_in = 1110010010010111 | y_out = 1101011001010011
Time: 68515534000 | x_in = 1110110100110000 | y_out = 1101011100010110
Time: 68538210000 | x_in = 1111011100110011 | y_out = 1101101001101100
Time: 68560886000 | x_in = 0000000111011111 | y_out = 1110000000011111
Time: 68583562000 | x_in = 0000110001101000 | y_out = 1110011111010011
Time: 68606238000 | x_in = 0001011000000001 | y_out = 1111000100001101
Time: 68628914000 | x_in = 0001110111110011 | y_out = 1111101100110111
Time: 68651590000 | x_in = 0010001110100011 | y_out = 0000010110101111
Time: 68674266000 | x_in = 0010011010100100 | y_out = 0000111111001011
Time: 68696942000 | x_in = 0010011010111101 | y_out = 0001100011101000
Time: 68719618000 | x_in = 0010001111101010 | y_out = 0010000001110101
Time: 68742294000 | x_in = 0001111001100100 | y_out = 0010010111110110
Time: 68764970000 | x_in = 0001011010010011 | y_out = 0010100100010101
Time: 68787646000 | x_in = 0000110100010000 | y_out = 0010100110011110
Time: 68810322000 | x_in = 0000001010010000 | y_out = 0010011110001000
Time: 68832998000 | x_in = 1111011111100000 | y_out = 0010001011110110
Time: 68855674000 | x_in = 1110110111001100 | y_out = 0001110000110001
Time: 68878350000 | x_in = 1110010100010111 | y_out = 0001001110100110
Time: 68901026000 | x_in = 1101111001101000 | y_out = 0000100111011110
Time: 68923702000 | x_in = 1101101001000001 | y_out = 1111111101110111
Time: 68946378000 | x_in = 1101100011110010 | y_out = 1111010100011001
Time: 68969054000 | x_in = 1101101010010011 | y_out = 1110101101101011
Time: 68991730000 | x_in = 1101111100000110 | y_out = 1110001100001000
Time: 69014406000 | x_in = 1110010111110100 | y_out = 1101110001110111
Time: 69037082000 | x_in = 1110111011011001 | y_out = 1101100000100011
Time: 69059758000 | x_in = 1111100100001000 | y_out = 1101011001010001
Time: 69082434000 | x_in = 0000001110111101 | y_out = 1101011100011110
Time: 69105110000 | x_in = 0000111000101010 | y_out = 1101101001111101
Time: 69127786000 | x_in = 0001011110000111 | y_out = 1110000000111000
Time: 69150462000 | x_in = 0001111100011110 | y_out = 1110011111110011
Time: 69173138000 | x_in = 0010010001011101 | y_out = 1111000100110001
Time: 69195814000 | x_in = 0010011011011111 | y_out = 1111101101011110
Time: 69218490000 | x_in = 0010011001110100 | y_out = 0000010111010101
Time: 69241166000 | x_in = 0010001100100011 | y_out = 0000111111101110
Time: 69263842000 | x_in = 0001110100101110 | y_out = 0001100100000111
Time: 69286518000 | x_in = 0001010100000110 | y_out = 0010000010001101
Time: 69309194000 | x_in = 0000101101001000 | y_out = 0010011000000110
Time: 69331870000 | x_in = 0000000010110001 | y_out = 0010100100011100
Time: 69354546000 | x_in = 1111011000001110 | y_out = 0010100110011011
Time: 69377222000 | x_in = 1110110000101001 | y_out = 0010011101111100
Time: 69399898000 | x_in = 1110001111000011 | y_out = 0010001011100001
Time: 69422574000 | x_in = 1101110101111101 | y_out = 0001110000010100
Time: 69445250000 | x_in = 1101100111010001 | y_out = 0001001110000011
Time: 69467926000 | x_in = 1101100100000100 | y_out = 0000100110111000
Time: 69490602000 | x_in = 1101101100100111 | y_out = 1111111101010000
Time: 69513278000 | x_in = 1110000000010001 | y_out = 1111010011110100
Time: 69535954000 | x_in = 1110011101100001 | y_out = 1110101101001001
Time: 69558630000 | x_in = 1111000010001101 | y_out = 1110001011101100
Time: 69581306000 | x_in = 1111101011100010 | y_out = 1101110001100011
Time: 69603982000 | x_in = 0000010110011001 | y_out = 1101100000011000
Time: 69626658000 | x_in = 0000111111100101 | y_out = 1101011001001111
Time: 69649334000 | x_in = 0001100011111111 | y_out = 1101011100100101
Time: 69672010000 | x_in = 0010000000110110 | y_out = 1101101010001110
Time: 69694686000 | x_in = 0010010100000001 | y_out = 1110000001010001
Time: 69717362000 | x_in = 0010011100000011 | y_out = 1110100000010010
Time: 69740038000 | x_in = 0010011000010100 | y_out = 1111000101010101
Time: 69762714000 | x_in = 0010001001001000 | y_out = 1111101110000100
Time: 69785390000 | x_in = 0001101111100111 | y_out = 0000010111111011
Time: 69808066000 | x_in = 0001001101101011 | y_out = 0001000000010010
Time: 69830742000 | x_in = 0000100101111010 | y_out = 0001100100100110
Time: 69853418000 | x_in = 1111111011010011 | y_out = 0010000010100101
Time: 69876094000 | x_in = 1111010001000001 | y_out = 0010011000010111
Time: 69898770000 | x_in = 1110101010010010 | y_out = 0010100100100011
Time: 69921446000 | x_in = 1110001010000000 | y_out = 0010100110011000
Time: 69944122000 | x_in = 1101110010100111 | y_out = 0010011101101111
Time: 69966798000 | x_in = 1101100101110111 | y_out = 0010001011001100
Time: 69989474000 | x_in = 1101100100101110 | y_out = 0001101111110111
Time: 70012150000 | x_in = 1101101111010001 | y_out = 0001001101100001
Time: 70034826000 | x_in = 1110000100101110 | y_out = 0000100110010010
Time: 70057502000 | x_in = 1110100011011101 | y_out = 1111111100101010
Time: 70080178000 | x_in = 1111001001001001 | y_out = 1111010011001110
Time: 70102854000 | x_in = 1111110010111111 | y_out = 1110101100100111
Time: 70125530000 | x_in = 0000011101110010 | y_out = 1110001011010000
Time: 70148206000 | x_in = 0001000110010110 | y_out = 1101110001001111
Time: 70170882000 | x_in = 0001101001100111 | y_out = 1101100000001100
Time: 70193558000 | x_in = 0010000100111100 | y_out = 1101011001001101
Time: 70216234000 | x_in = 0010010110010000 | y_out = 1101011100101101
Time: 70238910000 | x_in = 0010011100001111 | y_out = 1101101010011111
Time: 70261586000 | x_in = 0010010110011110 | y_out = 1110000001101010
Time: 70284262000 | x_in = 0010000101011000 | y_out = 1110100000110010
Time: 70306938000 | x_in = 0001101010001111 | y_out = 1111000101111010
Time: 70329614000 | x_in = 0001000111000110 | y_out = 1111101110101011
Time: 70352290000 | x_in = 0000011110100110 | y_out = 0000011000100010
Time: 70374966000 | x_in = 1111110011110100 | y_out = 0001000000110111
Time: 70397642000 | x_in = 1111001001111100 | y_out = 0001100101000111
Time: 70420318000 | x_in = 1110100100001000 | y_out = 0010000011000000
Time: 70442994000 | x_in = 1110000101001111 | y_out = 0010011000101001
Time: 70465670000 | x_in = 1101101111100110 | y_out = 0010100100101100
Time: 70488346000 | x_in = 1101100100110100 | y_out = 0010100110010111
Time: 70511022000 | x_in = 1101100101101111 | y_out = 0010011101100011
Time: 70533698000 | x_in = 1101110010010000 | y_out = 0010001010110100
Time: 70556374000 | x_in = 1110001001011101 | y_out = 0001101111010101
Time: 70579050000 | x_in = 1110101001100110 | y_out = 0001001100111001
