Time resolution is 1 ps
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 0
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 1
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 2
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 3
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 4
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 11
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 14
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 15
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 19
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 22
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 23
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 26
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 29
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 30
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 31
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 32
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 33
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 0
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 1
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 2
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 3
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 4
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 7
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 10
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 11
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 14
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 18
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 19
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 22
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 29
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 30
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 31
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 32
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 33
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 0
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 1
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 2
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 3
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 4
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 7
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 8
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 10
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 11
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 14
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 15
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 18
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 19
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 22
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 23
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 25
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 26
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 29
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 30
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 31
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 32
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 33
Time: 0 | x_in_0 = xxxxxxxxxxxxxxxx | x_in_1 = xxxxxxxxxxxxxxxx | x_in_2 = xxxxxxxxxxxxxxxx | y_out_0 = 0000000000000000 | y_out_1 = 0000000000000000 | y_out_2 = 0000000000000000
Time: 1099786000 | x_in_0 = 1110001110100000 | x_in_1 = 1110000111001011 | x_in_2 = 1110000000011100 | y_out_0 = 0000000000111000 | y_out_1 = 0000000001111001 | y_out_2 = 0000001110110001
Time: 1122462000 | x_in_0 = 1101111010010110 | x_in_1 = 1101110100111100 | x_in_2 = 1101110000001111 | y_out_0 = 0000001000110101 | y_out_1 = 0000001011000111 | y_out_2 = 0000011010011111
Time: 1145138000 | x_in_0 = 1101101100010000 | x_in_1 = 1101101001000001 | x_in_2 = 1101100110100010 | y_out_0 = 0000010010110010 | y_out_1 = 0000011000011000 | y_out_2 = 0000100001011010
Time: 1167814000 | x_in_0 = 1101100100110110 | x_in_1 = 1101100011111011 | x_in_2 = 1101100011110011 | y_out_0 = 0000011101110001 | y_out_1 = 0000011110101101 | y_out_2 = 0000101000101000
Time: 1190490000 | x_in_0 = 1101100100011110 | x_in_1 = 1101100101111011 | x_in_2 = 1101101000001010 | y_out_0 = 0000100110100001 | y_out_1 = 0000100000101001 | y_out_2 = 0001000000011110
Time: 1213166000 | x_in_0 = 1101101011001001 | x_in_1 = 1101101110111001 | x_in_2 = 1101110011011000 | y_out_0 = 0000110011101010 | y_out_1 = 0000110011111000 | y_out_2 = 0001101000011100
Time: 1235842000 | x_in_0 = 1101111000100100 | x_in_1 = 1101111110011100 | x_in_2 = 1110000100111110 | y_out_0 = 0001010000000110 | y_out_1 = 0001011100110001 | y_out_2 = 0010001110001100
Time: 1258518000 | x_in_0 = 1110001100001000 | x_in_1 = 1110010011111000 | x_in_2 = 1110011100001010 | y_out_0 = 0001110111011111 | y_out_1 = 0010000101101011 | y_out_2 = 0010101001010011
Time: 1281194000 | x_in_0 = 1110100100111100 | x_in_1 = 1110101110001100 | x_in_2 = 1110110111110111 | y_out_0 = 0010011010101110 | y_out_1 = 0010100010101110 | y_out_2 = 0010111111001101
Time: 1303870000 | x_in_0 = 1111000001111000 | x_in_1 = 1111001100001110 | x_in_2 = 1111010110110101 | y_out_0 = 0010110100100110 | y_out_1 = 0010111010111000 | y_out_2 = 0011001111101010
Time: 1326546000 | x_in_0 = 1111100001101001 | x_in_1 = 1111101100100110 | x_in_2 = 1111110111101010 | y_out_0 = 0011001000101111 | y_out_1 = 0011001110110100 | y_out_2 = 0011010101010100
Time: 1349222000 | x_in_0 = 0000000010110000 | x_in_1 = 0000001101110110 | x_in_2 = 0000011000110111 | y_out_0 = 0011010101111110 | y_out_1 = 0011010111011000 | y_out_2 = 0011010001111101
Time: 1371898000 | x_in_0 = 0000100011110001 | x_in_1 = 0000101110011110 | x_in_2 = 0000111000111101 | y_out_0 = 0011011000110010 | y_out_1 = 0011010110001110 | y_out_2 = 0011001000100110
Time: 1394574000 | x_in_0 = 0001000011001001 | x_in_1 = 0001001101000000 | x_in_2 = 0001010110011101 | y_out_0 = 0011010011000000 | y_out_1 = 0011001111110001 | y_out_2 = 0010110110100001
Time: 1417250000 | x_in_0 = 0001011111011111 | x_in_1 = 0001101000000010 | x_in_2 = 0001110000000011 | y_out_0 = 0011000110010111 | y_out_1 = 0011000000011101 | y_out_2 = 0010011011001110
Time: 1439926000 | x_in_0 = 0001110111100000 | x_in_1 = 0001111110010110 | x_in_2 = 0010000100100100 | y_out_0 = 0010110001000110 | y_out_1 = 0010100110010100 | y_out_2 = 0001111100001011
Time: 1462602000 | x_in_0 = 0010001010000110 | x_in_1 = 0010001110111100 | x_in_2 = 0010010011000100 | y_out_0 = 0010010100000000 | y_out_1 = 0010000111110011 | y_out_2 = 0001011011100111
Time: 1485278000 | x_in_0 = 0010010110011100 | x_in_1 = 0010011001000100 | x_in_2 = 0010011010111010 | y_out_0 = 0001110011010101 | y_out_1 = 0001101000101110 | y_out_2 = 0000110110001001
Time: 1507954000 | x_in_0 = 0010011011111101 | x_in_1 = 0010011100001111 | x_in_2 = 0000000000000000 | y_out_0 = 0001010000000101 | y_out_1 = 0001000101001000 | y_out_2 = 0000001010001010
Time: 1530630000 | x_in_0 = 0000001100001010 | x_in_1 = 0000011000010000 | x_in_2 = 0000100100001100 | y_out_0 = 0000100111101010 | y_out_1 = 0000011001111110 | y_out_2 = 1111011010110000
Time: 1553306000 | x_in_0 = 0000101111111011 | x_in_1 = 0000111011010110 | x_in_2 = 0001000110011011 | y_out_0 = 1111111001110001 | y_out_1 = 1111101010000100 | y_out_2 = 1110101100001011
Time: 1575982000 | x_in_0 = 0001010001000100 | x_in_1 = 0001011011001110 | x_in_2 = 0001100100110101 | y_out_0 = 1111001001110010 | y_out_1 = 1110111010000011 | y_out_2 = 1110000001010100
Time: 1598658000 | x_in_0 = 0001101101110100 | x_in_1 = 0001110110001000 | x_in_2 = 0001111101101111 | y_out_0 = 1110011011100110 | y_out_1 = 1110001101000101 | y_out_2 = 1101011100001111
Time: 1621334000 | x_in_0 = 0010000100100101 | x_in_1 = 0010001010100111 | x_in_2 = 0010001111110011 | y_out_0 = 1101110001111000 | y_out_1 = 1101100101010101 | y_out_2 = 1100111110100101
Time: 1644010000 | x_in_0 = 0010010100001000 | x_in_1 = 0010010111100011 | x_in_2 = 0010011010000011 | y_out_0 = 1101001110100110 | y_out_1 = 1101000100100110 | y_out_2 = 1100101001101011
Time: 1666686000 | x_in_0 = 0010011011100111 | x_in_1 = 0010011100001111 | x_in_2 = 0010011011111010 | y_out_0 = 1100110011011010 | y_out_1 = 1100101100010101 | y_out_2 = 1100011110100000
Time: 1689362000 | x_in_0 = 0010011010101000 | x_in_1 = 0010011000011011 | x_in_2 = 0010010101010010 | y_out_0 = 1100100001011100 | y_out_1 = 1100011101101100 | y_out_2 = 1100011101100011
Time: 1712038000 | x_in_0 = 0010010001001111 | x_in_1 = 0010001100010100 | x_in_2 = 0010000110100010 | y_out_0 = 1100011001100110 | y_out_1 = 1100011001010011 | y_out_2 = 1100100110110101
Time: 1734714000 | x_in_0 = 0001111111111100 | x_in_1 = 0001111000100100 | x_in_2 = 0001110000011110 | y_out_0 = 1100011100001011 | y_out_1 = 1100011111011000 | y_out_2 = 1100111001111111
Time: 1757390000 | x_in_0 = 0001100111101011 | x_in_1 = 0001011110010001 | x_in_2 = 0001010100010010 | y_out_0 = 1100101001000110 | y_out_1 = 1100101111100110 | y_out_2 = 1101010110000110
Time: 1780066000 | x_in_0 = 0001001001110010 | x_in_1 = 0000111110110101 | x_in_2 = 0000110011100000 | y_out_0 = 1100111111101111 | y_out_1 = 1101001001010010 | y_out_2 = 1101111001111010
Time: 1802742000 | x_in_0 = 0000100111110111 | x_in_1 = 0000011011111110 | x_in_2 = 0000001111111011 | y_out_0 = 1101011111000110 | y_out_1 = 1101101011001111 | y_out_2 = 1110100011110100
Time: 1825418000 | x_in_0 = 0000000011110001 | x_in_1 = 1111110111100111 | x_in_2 = 1111101011011111 | y_out_0 = 1110000101110000 | y_out_1 = 1110010011111110 | y_out_2 = 1111010001110110
Time: 1848094000 | x_in_0 = 1111011111100000 | x_in_1 = 1111010011101100 | x_in_2 = 1111001000001010 | y_out_0 = 1110110001111110 | y_out_1 = 1111000001100100 | y_out_2 = 0000000010000001
Time: 1870770000 | x_in_0 = 1110111100111110 | x_in_1 = 1110110010001100 | x_in_2 = 1110100111111000 | y_out_0 = 1111100001101011 | y_out_1 = 1111110010000000 | y_out_2 = 0000110010000101
Time: 1893446000 | x_in_0 = 1110011110000110 | x_in_1 = 1110010100111010 | x_in_2 = 1110001100011000 | y_out_0 = 0000010010110001 | y_out_1 = 0000100011000011 | y_out_2 = 0001011111111010
Time: 1916122000 | x_in_0 = 1110000100100011 | x_in_1 = 1101111101011110 | x_in_2 = 1101110111001011 | y_out_0 = 0001000011000001 | y_out_1 = 0001010010100001 | y_out_2 = 0010001001010111
Time: 1938798000 | x_in_0 = 1101110001101110 | x_in_1 = 1101101101001000 | x_in_2 = 1101101001011011 | y_out_0 = 0001110000001111 | y_out_1 = 0001111110010001 | y_out_2 = 0010101100100100
Time: 1961474000 | x_in_0 = 1101100110101001 | x_in_1 = 1101100100110010 | x_in_2 = 1101100011110111 | y_out_0 = 0010011000011000 | y_out_1 = 0010100100010011 | y_out_2 = 0011000111111110
Time: 1984150000 | x_in_0 = 1101100011111001 | x_in_1 = 1101100100111000 | x_in_2 = 1101100110110011 | y_out_0 = 0010111001100110 | y_out_1 = 0011000010111001 | y_out_2 = 0011011010010100
Time: 2006826000 | x_in_0 = 1101101001101010 | x_in_1 = 1101101101011010 | x_in_2 = 1101110010000100 | y_out_0 = 0011010010011011 | y_out_1 = 0011011000100111 | y_out_2 = 0011100010110010
Time: 2029502000 | x_in_0 = 1101110111100101 | x_in_1 = 1101111101111100 | x_in_2 = 1110000101000100 | y_out_0 = 0011100001101011 | y_out_1 = 0011100100100011 | y_out_2 = 0011100000111011
Time: 2052178000 | x_in_0 = 1110001100111101 | x_in_1 = 1110010101100010 | x_in_2 = 1110011110110000 | y_out_0 = 0011100110110000 | y_out_1 = 0011100110000110 | y_out_2 = 0011010100111001
Time: 2074854000 | x_in_0 = 1110101000100100 | x_in_1 = 1110110010111011 | x_in_2 = 1110111101101111 | y_out_0 = 0011100001010110 | y_out_1 = 0011011101001110 | y_out_2 = 0010111111010000
Time: 2097530000 | x_in_0 = 1111001000111101 | x_in_1 = 1111010100100000 | x_in_2 = 1111100000010100 | y_out_0 = 0011010001101101 | y_out_1 = 0011001010010101 | y_out_2 = 0010100000111010
Time: 2120206000 | x_in_0 = 1111101100010101 | x_in_1 = 1111111000011101 | x_in_2 = 0000000100100111 | y_out_0 = 0010111000100101 | y_out_1 = 0010101110010010 | y_out_2 = 0001111011010001
Time: 2142882000 | x_in_0 = 0000010000110000 | x_in_1 = 0000011100110011 | x_in_2 = 0000101000101011 | y_out_0 = 0010010111000110 | y_out_1 = 0010001010010100 | y_out_2 = 0001010000000010
Time: 2165558000 | x_in_0 = 0000110100010011 | x_in_1 = 0000111111100110 | x_in_2 = 0001001010100001 | y_out_0 = 0001101110101111 | y_out_1 = 0001100000000110 | y_out_2 = 0000100001001100
Time: 2188234000 | x_in_0 = 0001010100111111 | x_in_1 = 0001011110111100 | x_in_2 = 0001101000010100 | y_out_0 = 0001000001011001 | y_out_1 = 0000110001100000 | y_out_2 = 1111110000110111
Time: 2210910000 | x_in_0 = 0001110001000011 | x_in_1 = 0001111001000110 | x_in_2 = 0010000000011011 | y_out_0 = 0000010001000101 | y_out_1 = 0000000000101100 | y_out_2 = 1111000001001100
Time: 2233586000 | x_in_0 = 0010000110111101 | x_in_1 = 0010001100101011 | x_in_2 = 0010010001100011 | y_out_0 = 1111100000000000 | y_out_1 = 1111001111110110 | y_out_2 = 1110010100010111
Time: 2256262000 | x_in_0 = 0010010101100010 | x_in_1 = 0010011000100110 | x_in_2 = 0010011010110000 | y_out_0 = 1110110000010110 | y_out_1 = 1110100001001011 | y_out_2 = 1101101100011010
Time: 2278938000 | x_in_0 = 0010011011111101 | x_in_1 = 0010011100001110 | x_in_2 = 0010011011100010 | y_out_0 = 1110000100010100 | y_out_1 = 1101110110110010 | y_out_2 = 1101001011001100
Time: 2301614000 | x_in_0 = 0010011001111010 | x_in_1 = 0010010111010101 | x_in_2 = 0010010011110110 | y_out_0 = 1101011101111000 | y_out_1 = 1101010010101000 | y_out_2 = 1100110010000110
Time: 2324290000 | x_in_0 = 0010001111011110 | x_in_1 = 0010001010001110 | x_in_2 = 0010000100001000 | y_out_0 = 1100111110011111 | y_out_1 = 1100110110100010 | y_out_2 = 1100100010101001
Time: 2346966000 | x_in_0 = 0001111101001111 | x_in_1 = 0001110101100101 | x_in_2 = 0001101101001101 | y_out_0 = 1100100111000001 | y_out_1 = 1100100100000100 | y_out_2 = 1100100000001010
Time: 2369642000 | x_in_0 = 0001100100001011 | x_in_1 = 0001011010100010 | x_in_2 = 0001010000010110 | y_out_0 = 1100011011010111 | y_out_1 = 1100011101010010 | y_out_2 = 1100101111011011
Time: 2392318000 | x_in_0 = 0001000101101011 | x_in_1 = 0000111010100101 | x_in_2 = 0000101111000111 | y_out_0 = 1100100011001101 | y_out_1 = 1100100110010010 | y_out_2 = 1101001010101010
Time: 2414994000 | x_in_0 = 0000100011011000 | x_in_1 = 0000010111011011 | x_in_2 = 0000001011010100 | y_out_0 = 1100111100011010 | y_out_1 = 1100111110010011 | y_out_2 = 1101011101000101
Time: 2437670000 | x_in_0 = 1111111111001011 | x_in_1 = 1111110011000000 | x_in_2 = 1111100110111011 | y_out_0 = 1101010001010110 | y_out_1 = 1101010100111110 | y_out_2 = 1101100000000101
Time: 2460346000 | x_in_0 = 1111011010111111 | x_in_1 = 1111001111010010 | x_in_2 = 1111000011111000 | y_out_0 = 1101010100100100 | y_out_1 = 1101011011100100 | y_out_2 = 1101101111100000
Time: 2483022000 | x_in_0 = 1110111000110101 | x_in_1 = 1110101110001110 | x_in_2 = 1110100100000110 | y_out_0 = 1101011100101100 | y_out_1 = 1101100100010110 | y_out_2 = 1110011100100100
Time: 2505698000 | x_in_0 = 1110011010100010 | x_in_1 = 1110010001100110 | x_in_2 = 1110001001010101 | y_out_0 = 1110000000010011 | y_out_1 = 1110001010001000 | y_out_2 = 1111001100000110
Time: 2528374000 | x_in_0 = 1110000001110001 | x_in_1 = 1101111010111111 | x_in_2 = 1101110101000000 | y_out_0 = 1110101100110100 | y_out_1 = 1110111100111110 | y_out_2 = 1111101110011010
Time: 2551050000 | x_in_0 = 1101101111111000 | x_in_1 = 1101101011100111 | x_in_2 = 1101101000010000 | y_out_0 = 1111010000100000 | y_out_1 = 1111100001110111 | y_out_2 = 0000011110011001
Time: 2573726000 | x_in_0 = 1101100101110100 | x_in_1 = 1101100100010100 | x_in_2 = 1101100011110001 | y_out_0 = 1111111110101101 | y_out_1 = 0000001011101110 | y_out_2 = 0001011010110011
Time: 2596402000 | x_in_0 = 1101100100001010 | x_in_1 = 1101100101100000 | x_in_2 = 1101100111110001 | y_out_0 = 0000111001101110 | y_out_1 = 0001001001100000 | y_out_2 = 0010000000010010
Time: 2619078000 | x_in_0 = 1101101010111110 | x_in_1 = 1101101111000101 | x_in_2 = 1101110100000100 | y_out_0 = 0001100011101010 | y_out_1 = 0001111000101100 | y_out_2 = 0010011111011101
Time: 2641754000 | x_in_0 = 1101111001111001 | x_in_1 = 1110000000100011 | x_in_2 = 1110000111111110 | y_out_0 = 0010001000001010 | y_out_1 = 0010010100000000 | y_out_2 = 0011010111000010
Time: 2664430000 | x_in_0 = 1110010000001000 | x_in_1 = 1110011000111101 | x_in_2 = 1110100010011010 | y_out_0 = 0011000111000001 | y_out_1 = 0011000011111011 | y_out_2 = 0011101101110100
Time: 2687106000 | x_in_0 = 1110101100011100 | x_in_1 = 1110110110111110 | x_in_2 = 1111000001111100 | y_out_0 = 0011110001001111 | y_out_1 = 0011101100011010 | y_out_2 = 0010110010100011
Time: 2709782000 | x_in_0 = 1111001101010011 | x_in_1 = 1111011000111101 | x_in_2 = 1111100100110111 | y_out_0 = 0011001000100001 | y_out_1 = 0011001000001010 | y_out_2 = 0001111010010111
Time: 2732458000 | x_in_0 = 1111110000111011 | x_in_1 = 1111111101000100 | x_in_2 = 0000001001001110 | y_out_0 = 0010000101111101 | y_out_1 = 0010000101011111 | y_out_2 = 0010011010001100
Time: 2755134000 | x_in_0 = 0000010101010110 | x_in_1 = 0000100001010101 | x_in_2 = 0000101101000111 | y_out_0 = 0010001001000001 | y_out_1 = 0010001101010101 | y_out_2 = 0011010111000111
Time: 2777810000 | x_in_0 = 0000111000101000 | x_in_1 = 0001000011110010 | x_in_2 = 0001001110100011 | y_out_0 = 0010111101111110 | y_out_1 = 0011001011100100 | y_out_2 = 0011100111000011
Time: 2800486000 | x_in_0 = 0001011000110100 | x_in_1 = 0001100010100100 | x_in_2 = 0001101011101101 | y_out_0 = 0011011101001000 | y_out_1 = 0011101000101110 | y_out_2 = 0011100111000000
Time: 2823162000 | x_in_0 = 0001110100001100 | x_in_1 = 0001111011111110 | x_in_2 = 0010000011000000 | y_out_0 = 0011100111011110 | y_out_1 = 0011101000101101 | y_out_2 = 0011110011000001
Time: 2845838000 | x_in_0 = 0010001001001110 | x_in_1 = 0010001110101000 | x_in_2 = 0010010011001010 | y_out_0 = 0011110101111011 | y_out_1 = 0011110100001010 | y_out_2 = 0011101010000000
Time: 2868514000 | x_in_0 = 0010010110110011 | x_in_1 = 0010011001100010 | x_in_2 = 0010011011010100 | y_out_0 = 0011110101110011 | y_out_1 = 0011110100100100 | y_out_2 = 0011000111001000
Time: 2891190000 | x_in_0 = 0010011100001011 | x_in_1 = 0010011100000100 | x_in_2 = 0010011011000010 | y_out_0 = 0011011101001001 | y_out_1 = 0011010101111010 | y_out_2 = 0010101010010011
Time: 2913866000 | x_in_0 = 0010011001000010 | x_in_1 = 0010010110001000 | x_in_2 = 0010010010010011 | y_out_0 = 0011000011011011 | y_out_1 = 0010110101100000 | y_out_2 = 0010001100000111
Time: 2936542000 | x_in_0 = 0010001101100101 | x_in_1 = 0010001000000000 | x_in_2 = 0010000001100110 | y_out_0 = 0010101001001000 | y_out_1 = 0010011010010110 | y_out_2 = 0001010011110011
Time: 2959218000 | x_in_0 = 0001111010011010 | x_in_1 = 0001110010011111 | x_in_2 = 0001101001110111 | y_out_0 = 0001110111101001 | y_out_1 = 0001101001011001 | y_out_2 = 0000010100100101
Time: 2981894000 | x_in_0 = 0001100000100110 | x_in_1 = 0001010110101111 | x_in_2 = 0001001100010111 | y_out_0 = 0000110111010011 | y_out_1 = 0000101000101010 | y_out_2 = 1111101101001100
Time: 3004570000 | x_in_0 = 0001000001100000 | x_in_1 = 0000110110010001 | x_in_2 = 0000101010101100 | y_out_0 = 0000000110100001 | y_out_1 = 1111111001010000 | y_out_2 = 1111010101110011
Time: 3027246000 | x_in_0 = 0000011110110111 | x_in_1 = 0000000000000000 | x_in_2 = 0000001101010010 | y_out_0 = 1111101001110100 | y_out_1 = 1111011110010100 | y_out_2 = 1110110111011110
Time: 3049922000 | x_in_0 = 0000011010011111 | x_in_1 = 0000100111100000 | x_in_2 = 0000110100001110 | y_out_0 = 1111001101110110 | y_out_1 = 1111000001100111 | y_out_2 = 1110001111110111
Time: 3072598000 | x_in_0 = 0001000000100100 | x_in_1 = 0001001100011100 | x_in_2 = 0001010111110000 | y_out_0 = 1110101000011011 | y_out_1 = 1110011010110110 | y_out_2 = 1101101001100101
Time: 3095274000 | x_in_0 = 0001100010011100 | x_in_1 = 0001101100011010 | x_in_2 = 0001110101100110 | y_out_0 = 1101111111011101 | y_out_1 = 1101110010101001 | y_out_2 = 1101001011010011
Time: 3117950000 | x_in_0 = 0001111101111011 | x_in_1 = 0010000101010101 | x_in_2 = 0010001011110010 | y_out_0 = 1101011011001111 | y_out_1 = 1101010001000000 | y_out_2 = 1100110110111111
Time: 3140626000 | x_in_0 = 0010010001001110 | x_in_1 = 0010010101100110 | x_in_2 = 0010011000111001 | y_out_0 = 1100111111110010 | y_out_1 = 1100111000111001 | y_out_2 = 1100101101100011
Time: 3163302000 | x_in_0 = 0010011011000101 | x_in_1 = 0010011100001001 | x_in_2 = 0010011100000100 | y_out_0 = 1100101110110011 | y_out_1 = 1100101011101000 | y_out_2 = 1100101111101000
Time: 3185978000 | x_in_0 = 0010011010110111 | x_in_1 = 0010011000100010 | x_in_2 = 0010010101000110 | y_out_0 = 1100101001001011 | y_out_1 = 1100101001111001 | y_out_2 = 1100111101000010
Time: 3208654000 | x_in_0 = 0010010000100101 | x_in_1 = 0010001011000001 | x_in_2 = 0010000100011100 | y_out_0 = 1100101111001111 | y_out_1 = 1100110011110101 | y_out_2 = 1101010101000100
Time: 3231330000 | x_in_0 = 0001111100111010 | x_in_1 = 0001110100011110 | x_in_2 = 0001101011001011 | y_out_0 = 1101000000101011 | y_out_1 = 1101001000111000 | y_out_2 = 1101110110010110
Time: 3254006000 | x_in_0 = 0001100001000111 | x_in_1 = 0001010110010110 | x_in_2 = 0001001010111101 | y_out_0 = 1101011100100010 | y_out_1 = 1101100111111001 | y_out_2 = 1110011111001010
Time: 3276682000 | x_in_0 = 0000111111000001 | x_in_1 = 0000110010100111 | x_in_2 = 0000100101110111 | y_out_0 = 1110000001010010 | y_out_1 = 1110001111001011 | y_out_2 = 1111001101001111
Time: 3299358000 | x_in_0 = 0000011000110100 | x_in_1 = 0000001011100110 | x_in_2 = 1111111110010100 | y_out_0 = 1110101100111011 | y_out_1 = 1110111100100111 | y_out_2 = 1111111110000011
Time: 3322034000 | x_in_0 = 1111110001000001 | x_in_1 = 1111100011110110 | x_in_2 = 1111010110110111 | y_out_0 = 1111011101000101 | y_out_1 = 1111101101101100 | y_out_2 = 0000101110111111
Time: 3344710000 | x_in_0 = 1111001010001100 | x_in_1 = 1110111101111001 | x_in_2 = 1110110010000110 | y_out_0 = 0000001111001000 | y_out_1 = 0000011111110001 | y_out_2 = 0001011101010111
Time: 3367386000 | x_in_0 = 1110100110110110 | x_in_1 = 1110011100010000 | x_in_2 = 1110010010011000 | y_out_0 = 0001000000011000 | y_out_1 = 0001010000001001 | y_out_2 = 0010000110101010
Time: 3390062000 | x_in_0 = 1110001001010011 | x_in_1 = 1110000001000110 | x_in_2 = 1101111001110011 | y_out_0 = 0001101110000111 | y_out_1 = 0001111100001001 | y_out_2 = 0010101000101001
Time: 3412738000 | x_in_0 = 1101110011011110 | x_in_1 = 1101101110001011 | x_in_2 = 1101101001111011 | y_out_0 = 0010010101110111 | y_out_1 = 0010100001011001 | y_out_2 = 0011000001011011
Time: 3435414000 | x_in_0 = 1101100110110001 | x_in_1 = 1101100100101111 | x_in_2 = 1101100011110100 | y_out_0 = 0010110101011101 | y_out_1 = 0010111101110110 | y_out_2 = 0011001111101100
Time: 3458090000 | x_in_0 = 1101100100000010 | x_in_1 = 1101100101011000 | x_in_2 = 1101100111110110 | y_out_0 = 0011001011001011 | y_out_1 = 0011001111111110 | y_out_2 = 0011010010101011
Time: 3480766000 | x_in_0 = 1101101011011011 | x_in_1 = 1101110000000101 | x_in_2 = 1101110101110001 | y_out_0 = 0011010101110100 | y_out_1 = 0011010110110011 | y_out_2 = 0011001010001010
Time: 3503442000 | x_in_0 = 1101111100011110 | x_in_1 = 1110000100001000 | x_in_2 = 1110001100101011 | y_out_0 = 0011010100110101 | y_out_1 = 0011010001111011 | y_out_2 = 0010110110101011
Time: 3526118000 | x_in_0 = 1110010110000100 | x_in_1 = 1110100000001110 | x_in_2 = 1110101011000101 | y_out_0 = 0011001000010001 | y_out_1 = 0011000001101000 | y_out_2 = 0010011001001111
